"iso3c","date","deaths","deaths_baseline","deaths_baseline_lower","deaths_baseline_upper","deaths_excess","deaths_excess_lower","deaths_excess_upper","population","cmr","cmr_baseline","cmr_baseline_lower","cmr_baseline_upper","cmr_excess","cmr_excess_lower","cmr_excess_upper"
"AUS",2015 W14,514.929,,,,,,,15813953,3.257,,,,,,
"AUS",2015 W15,512.071,,,,,,,15817597,3.243,,,,,,
"AUS",2015 W16,512.571,,,,,,,15821241,3.243,,,,,,
"AUS",2015 W17,514.857,,,,,,,15824885,3.257,,,,,,
"AUS",2015 W18,517.286,,,,,,,15828529,3.271,,,,,,
"AUS",2015 W19,518.071,,,,,,,15832172,3.279,,,,,,
"AUS",2015 W20,519.857,,,,,,,15835816,3.286,,,,,,
"AUS",2015 W21,519.143,,,,,,,15839460,3.279,,,,,,
"AUS",2015 W22,518.286,,,,,,,15843104,3.271,,,,,,
"AUS",2015 W23,521.786,,,,,,,15846748,3.293,,,,,,
"AUS",2015 W24,522.714,,,,,,,15850392,3.293,,,,,,
"AUS",2015 W25,525.357,,,,,,,15854035,3.314,,,,,,
"AUS",2015 W26,525.143,,,,,,,15857679,3.307,,,,,,
"AUS",2015 W27,528.857,,,,,,,15861323,3.329,,,,,,
"AUS",2015 W28,531.714,,,,,,,15864967,3.343,,,,,,
"AUS",2015 W29,535.857,,,,,,,15868611,3.364,,,,,,
"AUS",2015 W30,536.929,,,,,,,15872255,3.371,,,,,,
"AUS",2015 W31,537.857,,,,,,,15875899,3.379,,,,,,
"AUS",2015 W32,540,,,,,,,15879542,3.393,,,,,,
"AUS",2015 W33,542.429,,,,,,,15883186,3.407,,,,,,
"AUS",2015 W34,544.5,,,,,,,15886830,3.421,,,,,,
"AUS",2015 W35,547.571,,,,,,,15890474,3.443,,,,,,
"AUS",2015 W36,552.5,,,,,,,15894118,3.471,,,,,,
"AUS",2015 W37,550.5,,,,,,,15897762,3.457,,,,,,
"AUS",2015 W38,552.714,,,,,,,15901406,3.471,,,,,,
"AUS",2015 W39,551.714,,,,,,,15905049,3.464,,,,,,
"AUS",2015 W40,554.286,,,,,,,15908693,3.486,,,,,,
"AUS",2015 W41,552.286,,,,,,,15912337,3.479,,,,,,
"AUS",2015 W42,551.857,,,,,,,15915981,3.471,,,,,,
"AUS",2015 W43,549.286,,,,,,,15919625,3.457,,,,,,
"AUS",2015 W44,546.429,,,,,,,15923269,3.443,,,,,,
"AUS",2015 W45,544.786,,,,,,,15926912,3.429,,,,,,
"AUS",2015 W46,540.571,,,,,,,15930556,3.4,,,,,,
"AUS",2015 W47,538.643,,,,,,,15934200,3.386,,,,,,
"AUS",2015 W48,536.214,,,,,,,15937844,3.371,,,,,,
"AUS",2015 W49,535.857,,,,,,,15941488,3.371,,,,,,
"AUS",2015 W50,530.357,,,,,,,15945132,3.336,,,,,,
"AUS",2015 W51,530.143,,,,,,,15948776,3.336,,,,,,
"AUS",2015 W52,527.786,,,,,,,15952419,3.321,,,,,,
"AUS",2015 W53,526.357,,,,,,,15956063,3.307,,,,,,
"AUS",2016 W01,522.643,,,,,,,15959860,3.279,,,,,,
"AUS",2016 W02,522.214,,,,,,,15963860,3.271,,,,,,
"AUS",2016 W03,521.214,,,,,,,15967861,3.264,,,,,,
"AUS",2016 W04,517.929,,,,,,,15971861,3.243,,,,,,
"AUS",2016 W05,516.786,,,,,,,15975862,3.236,,,,,,
"AUS",2016 W06,516.857,,,,,,,15979862,3.236,,,,,,
"AUS",2016 W07,519.929,,,,,,,15983863,3.257,,,,,,
"AUS",2016 W08,520.929,,,,,,,15987863,3.264,,,,,,
"AUS",2016 W09,517.929,,,,,,,15991864,3.243,,,,,,
"AUS",2016 W10,516.714,,,,,,,15995864,3.236,,,,,,
"AUS",2016 W11,513.143,,,,,,,15999865,3.214,,,,,,
"AUS",2016 W12,511.286,,,,,,,16003865,3.2,,,,,,
"AUS",2016 W13,509.143,,,,,,,16007865,3.186,,,,,,
"AUS",2016 W14,509.143,,,,,,,16011866,3.186,,,,,,
"AUS",2016 W15,512.214,,,,,,,16015866,3.207,,,,,,
"AUS",2016 W16,511.857,,,,,,,16019867,3.207,,,,,,
"AUS",2016 W17,510.143,,,,,,,16023867,3.2,,,,,,
"AUS",2016 W18,509.857,,,,,,,16027868,3.2,,,,,,
"AUS",2016 W19,510.5,,,,,,,16031868,3.2,,,,,,
"AUS",2016 W20,507.5,,,,,,,16035869,3.179,,,,,,
"AUS",2016 W21,507.857,,,,,,,16039869,3.179,,,,,,
"AUS",2016 W22,507,,,,,,,16043870,3.171,,,,,,
"AUS",2016 W23,513.5,,,,,,,16047870,3.214,,,,,,
"AUS",2016 W24,512.071,,,,,,,16051871,3.2,,,,,,
"AUS",2016 W25,515.071,,,,,,,16055871,3.214,,,,,,
"AUS",2016 W26,518.071,,,,,,,16059871,3.236,,,,,,
"AUS",2016 W27,521.5,,,,,,,16063872,3.257,,,,,,
"AUS",2016 W28,522.857,,,,,,,16067872,3.264,,,,,,
"AUS",2016 W29,525.429,,,,,,,16071873,3.279,,,,,,
"AUS",2016 W30,527.214,,,,,,,16075873,3.286,,,,,,
"AUS",2016 W31,527.429,,,,,,,16079874,3.286,,,,,,
"AUS",2016 W32,529.571,,,,,,,16083874,3.293,,,,,,
"AUS",2016 W33,532.429,,,,,,,16087875,3.307,,,,,,
"AUS",2016 W34,540,,,,,,,16091875,3.357,,,,,,
"AUS",2016 W35,541,,,,,,,16095876,3.364,,,,,,
"AUS",2016 W36,540.857,,,,,,,16099876,3.364,,,,,,
"AUS",2016 W37,539.357,,,,,,,16103876,3.35,,,,,,
"AUS",2016 W38,539.643,,,,,,,16107877,3.35,,,,,,
"AUS",2016 W39,541.071,,,,,,,16111877,3.357,,,,,,
"AUS",2016 W40,538.786,,,,,,,16115878,3.343,,,,,,
"AUS",2016 W41,538.286,,,,,,,16119878,3.336,,,,,,
"AUS",2016 W42,538.643,,,,,,,16123879,3.336,,,,,,
"AUS",2016 W43,535.786,,,,,,,16127879,3.314,,,,,,
"AUS",2016 W44,537,,,,,,,16131880,3.321,,,,,,
"AUS",2016 W45,537.786,,,,,,,16135880,3.329,,,,,,
"AUS",2016 W46,538.429,,,,,,,16139881,3.336,,,,,,
"AUS",2016 W47,537.357,,,,,,,16143881,3.329,,,,,,
"AUS",2016 W48,533.143,,,,,,,16147882,3.3,,,,,,
"AUS",2016 W49,528.571,,,,,,,16151882,3.271,,,,,,
"AUS",2016 W50,530.571,,,,,,,16155882,3.279,,,,,,
