"iso3c","date","deaths","population","cmr","deaths_baseline","deaths_baseline_lower","deaths_baseline_upper","deaths_excess","deaths_excess_lower","deaths_excess_upper","cmr_baseline","cmr_baseline_lower","cmr_baseline_upper","cmr_excess","cmr_excess_lower","cmr_excess_upper"
"USA",2001 W52,689.74,39303937,1.749,,,,,,,,,,,,
"USA",2002 W01,689.587,39301157,1.749,,,,,,,,,,,,
"USA",2002 W02,689.462,39299431,1.749,,,,,,,,,,,,
"USA",2002 W03,689.337,39297738,1.749,,,,,,,,,,,,
"USA",2002 W04,689.212,39296044,1.749,,,,,,,,,,,,
"USA",2002 W05,689.25,39294350,1.749,,,,,,,,,,,,
"USA",2002 W06,689.375,39292657,1.749,,,,,,,,,,,,
"USA",2002 W07,689.5,39290963,1.749,,,,,,,,,,,,
"USA",2002 W08,689.625,39289270,1.749,,,,,,,,,,,,
"USA",2002 W09,689.817,39287576,1.749,,,,,,,,,,,,
"USA",2002 W10,690.067,39285882,1.749,,,,,,,,,,,,
"USA",2002 W11,690.317,39284189,1.749,,,,,,,,,,,,
"USA",2002 W12,690.567,39282495,1.749,,,,,,,,,,,,
"USA",2002 W13,690.779,39280801,1.749,,,,,,,,,,,,
"USA",2002 W14,690.769,39279108,1.749,,,,,,,,,,,,
"USA",2002 W15,690.76,39277414,1.749,,,,,,,,,,,,
"USA",2002 W16,690.75,39275720,1.749,,,,,,,,,,,,
"USA",2002 W17,690.74,39274027,1.749,,,,,,,,,,,,
"USA",2002 W18,690.74,39272333,1.75,,,,,,,,,,,,
"USA",2002 W19,690.673,39270639,1.75,,,,,,,,,,,,
"USA",2002 W20,690.606,39268946,1.75,,,,,,,,,,,,
"USA",2002 W21,690.538,39267252,1.75,,,,,,,,,,,,
"USA",2002 W22,690.423,39265558,1.75,,,,,,,,,,,,
"USA",2002 W23,690.365,39263865,1.75,,,,,,,,,,,,
"USA",2002 W24,690.308,39262171,1.75,,,,,,,,,,,,
"USA",2002 W25,690.25,39260477,1.75,,,,,,,,,,,,
"USA",2002 W26,690.231,39258784,1.75,,,,,,,,,,,,
"USA",2002 W27,690.173,39257090,1.75,,,,,,,,,,,,
"USA",2002 W28,690.115,39255396,1.75,,,,,,,,,,,,
"USA",2002 W29,690.058,39253703,1.75,,,,,,,,,,,,
"USA",2002 W30,690,39252009,1.75,,,,,,,,,,,,
"USA",2002 W31,689.971,39250315,1.75,,,,,,,,,,,,
"USA",2002 W32,689.875,39248622,1.75,,,,,,,,,,,,
"USA",2002 W33,689.779,39246928,1.75,,,,,,,,,,,,
"USA",2002 W34,689.683,39245234,1.75,,,,,,,,,,,,
"USA",2002 W35,689.529,39243541,1.75,,,,,,,,,,,,
"USA",2002 W36,689.356,39241847,1.75,,,,,,,,,,,,
"USA",2002 W37,689.183,39240154,1.75,,,,,,,,,,,,
"USA",2002 W38,689.01,39238460,1.75,,,,,,,,,,,,
"USA",2002 W39,688.837,39236766,1.75,,,,,,,,,,,,
"USA",2002 W40,688.654,39235073,1.75,,,,,,,,,,,,
"USA",2002 W41,688.471,39233379,1.75,,,,,,,,,,,,
"USA",2002 W42,688.288,39231685,1.75,,,,,,,,,,,,
"USA",2002 W43,688.106,39229992,1.75,,,,,,,,,,,,
"USA",2002 W44,688.106,39228298,1.75,,,,,,,,,,,,
"USA",2002 W45,688.212,39226604,1.75,,,,,,,,,,,,
"USA",2002 W46,688.317,39224911,1.75,,,,,,,,,,,,
"USA",2002 W47,688.423,39223217,1.75,,,,,,,,,,,,
"USA",2002 W48,688.365,39221523,1.75,,,,,,,,,,,,
"USA",2002 W49,688.115,39219830,1.749,,,,,,,,,,,,
"USA",2002 W50,687.865,39218136,1.748,,,,,,,,,,,,
"USA",2002 W51,687.615,39216442,1.747,,,,,,,,,,,,
"USA",2002 W52,687.365,39214749,1.746,,,,,,,,,,,,
"USA",2003 W01,687.038,39213506,1.745,,,,,,,,,,,,
"USA",2003 W02,686.75,39213885,1.745,,,,,,,,,,,,
"USA",2003 W03,686.462,39214399,1.745,,,,,,,,,,,,
"USA",2003 W04,686.173,39214914,1.745,,,,,,,,,,,,
"USA",2003 W05,685.808,39215428,1.744,,,,,,,,,,,,
"USA",2003 W06,685.49,39215943,1.743,,,,,,,,,,,,
"USA",2003 W07,685.173,39216457,1.742,,,,,,,,,,,,
"USA",2003 W08,684.856,39216972,1.741,,,,,,,,,,,,
"USA",2003 W09,684.712,39217486,1.741,,,,,,,,,,,,
"USA",2003 W10,684.615,39218001,1.741,,,,,,,,,,,,
"USA",2003 W11,684.519,39218515,1.741,,,,,,,,,,,,
"USA",2003 W12,684.423,39219029,1.741,,,,,,,,,,,,
"USA",2003 W13,684.337,39219544,1.741,,,,,,,,,,,,
"USA",2003 W14,684.375,39220058,1.742,,,,,,,,,,,,
"USA",2003 W15,684.413,39220573,1.743,,,,,,,,,,,,
"USA",2003 W16,684.452,39221087,1.744,,,,,,,,,,,,
"USA",2003 W17,684.49,39221602,1.745,,,,,,,,,,,,
"USA",2003 W18,684.413,39222116,1.745,,,,,,,,,,,,
"USA",2003 W19,684.288,39222631,1.744,,,,,,,,,,,,
"USA",2003 W20,684.163,39223145,1.743,,,,,,,,,,,,
"USA",2003 W21,684.038,39223660,1.742,,,,,,,,,,,,
"USA",2003 W22,684.087,39224174,1.743,,,,,,,,,,,,
"USA",2003 W23,684.519,39224688,1.744,,,,,,,,,,,,
"USA",2003 W24,684.952,39225203,1.745,,,,,,,,,,,,
"USA",2003 W25,685.385,39225717,1.746,,,,,,,,,,,,
"USA",2003 W26,685.798,39226232,1.747,,,,,,,,,,,,
"USA",2003 W27,686.019,39226746,1.748,,,,,,,,,,,,
"USA",2003 W28,686.221,39227261,1.749,,,,,,,,,,,,
"USA",2003 W29,686.423,39227775,1.75,,,,,,,,,,,,
"USA",2003 W30,686.625,39228290,1.751,,,,,,,,,,,,
"USA",2003 W31,686.808,39228804,1.752,,,,,,,,,,,,
"USA",2003 W32,686.942,39229319,1.752,,,,,,,,,,,,
"USA",2003 W33,687.077,39229833,1.752,,,,,,,,,,,,
"USA",2003 W34,687.212,39230347,1.752,,,,,,,,,,,,
"USA",2003 W35,687.385,39230862,1.752,,,,,,,,,,,,
"USA",2003 W36,687.433,39231376,1.752,,,,,,,,,,,,
"USA",2003 W37,687.481,39231891,1.752,,,,,,,,,,,,
"USA",2003 W38,687.529,39232405,1.752,,,,,,,,,,,,
"USA",2003 W39,687.577,39232920,1.752,,,,,,,,,,,,
"USA",2003 W40,687.606,39233434,1.752,,,,,,,,,,,,
"USA",2003 W41,687.644,39233949,1.752,,,,,,,,,,,,
"USA",2003 W42,687.683,39234463,1.752,,,,,,,,,,,,
"USA",2003 W43,687.721,39234977,1.752,,,,,,,,,,,,
"USA",2003 W44,687.663,39235492,1.752,,,,,,,,,,,,
"USA",2003 W45,687.481,39236006,1.752,,,,,,,,,,,,
"USA",2003 W46,687.298,39236521,1.752,,,,,,,,,,,,
"USA",2003 W47,687.115,39237035,1.752,,,,,,,,,,,,
"USA",2003 W48,686.933,39237550,1.752,,,,,,,,,,,,
"USA",2003 W49,687.279,39238064,1.753,,,,,,,,,,,,
"USA",2003 W50,687.625,39238579,1.754,,,,,,,,,,,,
"USA",2003 W51,687.971,39239093,1.755,,,,,,,,,,,,
"USA",2003 W52,688.317,39239608,1.756,,,,,,,,,,,,
"USA",2004 W01,688.462,39240214,1.756,,,,,,,,,,,,
"USA",2004 W02,688.577,39241391,1.756,,,,,,,,,,,,
"USA",2004 W03,688.692,39242660,1.756,,,,,,,,,,,,
"USA",2004 W04,688.808,39243929,1.756,,,,,,,,,,,,
"USA",2004 W05,688.865,39245198,1.756,,,,,,,,,,,,
"USA",2004 W06,688.779,39246466,1.756,,,,,,,,,,,,
"USA",2004 W07,688.692,39247735,1.756,,,,,,,,,,,,
"USA",2004 W08,688.606,39249004,1.756,,,,,,,,,,,,
"USA",2004 W09,688.49,39250273,1.756,,,,,,,,,,,,
"USA",2004 W10,688.106,39251542,1.755,,,,,,,,,,,,
"USA",2004 W11,687.721,39252811,1.754,,,,,,,,,,,,
"USA",2004 W12,687.337,39254080,1.753,,,,,,,,,,,,
"USA",2004 W13,686.952,39255349,1.752,,,,,,,,,,,,
"USA",2004 W14,686.587,39256618,1.751,,,,,,,,,,,,
"USA",2004 W15,686.135,39257887,1.75,,,,,,,,,,,,
"USA",2004 W16,685.683,39259155,1.749,,,,,,,,,,,,
"USA",2004 W17,685.231,39260424,1.748,,,,,,,,,,,,
"USA",2004 W18,685,39261693,1.747,,,,,,,,,,,,
"USA",2004 W19,684.952,39262962,1.747,,,,,,,,,,,,
"USA",2004 W20,684.904,39264231,1.747,,,,,,,,,,,,
"USA",2004 W21,684.856,39265500,1.747,,,,,,,,,,,,
"USA",2004 W22,684.76,39266769,1.746,,,,,,,,,,,,
"USA",2004 W23,684.471,39268038,1.745,,,,,,,,,,,,
"USA",2004 W24,684.173,39269307,1.744,,,,,,,,,,,,
"USA",2004 W25,683.875,39270575,1.743,,,,,,,,,,,,
"USA",2004 W26,683.577,39271844,1.742,,,,,,,,,,,,
"USA",2004 W27,683.673,39273113,1.742,,,,,,,,,,,,
"USA",2004 W28,683.971,39274382,1.742,,,,,,,,,,,,
"USA",2004 W29,684.269,39275651,1.742,,,,,,,,,,,,
"USA",2004 W30,684.567,39276920,1.742,,,,,,,,,,,,
"USA",2004 W31,684.933,39278189,1.743,,,,,,,,,,,,
"USA",2004 W32,684.981,39279458,1.743,,,,,,,,,,,,
"USA",2004 W33,685.029,39280727,1.743,,,,,,,,,,,,
"USA",2004 W34,685.077,39281995,1.743,,,,,,,,,,,,
"USA",2004 W35,685.125,39283264,1.743,,,,,,,,,,,,
"USA",2004 W36,685.173,39284533,1.743,,,,,,,,,,,,
"USA",2004 W37,685.24,39285802,1.743,,,,,,,,,,,,
"USA",2004 W38,685.308,39287071,1.743,,,,,,,,,,,,
"USA",2004 W39,685.375,39288340,1.743,,,,,,,,,,,,
"USA",2004 W40,685.481,39289609,1.743,,,,,,,,,,,,
"USA",2004 W41,685.577,39290878,1.743,,,,,,,,,,,,
"USA",2004 W42,685.673,39292147,1.743,,,,,,,,,,,,
"USA",2004 W43,685.769,39293416,1.743,,,,,,,,,,,,
"USA",2004 W44,685.846,39294684,1.743,,,,,,,,,,,,
"USA",2004 W45,685.635,39295953,1.743,,,,,,,,,,,,
"USA",2004 W46,685.423,39297222,1.743,,,,,,,,,,,,
"USA",2004 W47,685.212,39298491,1.743,,,,,,,,,,,,
"USA",2004 W48,684.99,39299760,1.743,,,,,,,,,,,,
"USA",2004 W49,684.875,39301029,1.743,,,,,,,,,,,,
"USA",2004 W50,684.808,39302298,1.743,,,,,,,,,,,,
"USA",2004 W51,684.74,39303567,1.743,,,,,,,,,,,,
"USA",2004 W52,684.673,39304836,1.743,,,,,,,,,,,,
"USA",2004 W53,684.529,39306148,1.743,,,,,,,,,,,,
"USA",2005 W01,684.375,39308893,1.742,,,,,,,,,,,,
"USA",2005 W02,684.221,39312290,1.741,,,,,,,,,,,,
"USA",2005 W03,684.067,39315686,1.74,,,,,,,,,,,,
"USA",2005 W04,683.865,39319083,1.739,,,,,,,,,,,,
